brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/pleated-knit-mini-skirt-p06771153.html,316789580-802-2,PLEATED KNIT MINI SKIRT,Skirt with high elastic waistband.,35.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_2_1_1.jpg?ts=1699012551607', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_1_1_1.jpg?ts=1699017040492', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_2_2_1.jpg?ts=1699012549333', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_2_3_1.jpg?ts=1699012551473', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_2_4_1.jpg?ts=1699012551356', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_6_1_1.jpg?ts=1698999553479', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_6_2_1.jpg?ts=1698999553455', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_6_3_1.jpg?ts=1698999553507', 'https://static.zara.net/photos///2023/I/0/1/p/6771/153/802/2/w/1920/6771153802_6_4_1.jpg?ts=1698999553940']",2024-02-19 9:07:47,skirts,WOMAN,,"['24076bb4-da31-4f1e-bb10-7ca476c94f7d', 'f7447c95-4ecb-46a5-98eb-8b0cad1dd969', 'b3057bf6-9f67-4645-9cbd-566fe34fe1ef', '95841081-b27c-410f-b296-15e5a94d29f5', '13d16fa3-a352-44b4-825e-b5789fbe6611', 'b64b99cb-4a89-468f-a1ba-bee2ef8c7c5b', 'd27a2a22-eda3-4015-ad52-94d2fbfa5b52', 'd05af4e0-98ef-42e2-91e0-604a85ef2dd5', 'c0a0a0a2-f857-4c3f-894f-abd6f224a642']"
Zara,https://www.zara.com/us/en/balloon-midi-skirt-p01255402.html,334603172-250-1,BALLOON MIDI SKIRT,Midi skirt with a high waist made of 100% cotton. Elastic interior at waist. Balloon hem.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_1_1_1.jpg?ts=1704199722132', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_2_1_1.jpg?ts=1704199723126', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_2_2_1.jpg?ts=1704199722928', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_2_3_1.jpg?ts=1704199722108', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_2_4_1.jpg?ts=1704199723082', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_6_1_1.jpg?ts=1704190880759', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_6_2_1.jpg?ts=1704190880854', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_6_3_1.jpg?ts=1704190881200', 'https://static.zara.net/photos///2024/V/0/1/p/1255/402/250/2/w/1920/1255402250_6_4_1.jpg?ts=1704190881450']",2024-02-19 9:07:47,skirts,WOMAN,,"['1ffcd765-a75e-42cc-b0fd-e42a8da937cb', '1ff706b2-0880-4810-884b-15c0fdfaffb4', 'f6df15b6-58ec-4845-bb4c-afb569ece3ca', 'f1690157-6500-4382-903c-63452b4850da', '59239a44-6a96-4f26-a82e-d5af46bb3cbe', 'f9fd50f3-d7e0-45a6-9a4b-bd0befde486f', '1a5ada42-5db1-42d6-a871-8db2de897482', '91684ab6-56a7-4846-ba38-47a154181c3b', '0f337f2c-5949-4c0c-8b8a-957ca9cdde93']"
Zara,https://www.zara.com/us/en/contrast-waist-skort-p02106844.html,314769434-800-1,CONTRAST WAIST SKORT,Skort with a mid waist in contrast fabric. Box pleats at hem. Front zip and metal hook closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_1_1_1.jpg?ts=1704271901291', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_2_1_1.jpg?ts=1704271901140', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_2_2_1.jpg?ts=1704271900936', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_2_3_1.jpg?ts=1704271900711', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_2_4_1.jpg?ts=1704271901108', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_2_5_1.jpg?ts=1704271901249', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_6_1_1.jpg?ts=1704701732524', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_6_2_1.jpg?ts=1704701733327', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_6_3_1.jpg?ts=1704701731738', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_6_4_1.jpg?ts=1704701732571', 'https://static.zara.net/photos///2024/V/0/1/p/2106/844/800/2/w/1920/2106844800_6_5_1.jpg?ts=1704701733322']",2024-02-19 9:07:48,skirts,WOMAN,,"['e2fd730a-feeb-488b-ae43-72ea13f982a7', '16c89382-d880-4776-871a-5a86b8e33d37', '4e1b36a1-1316-496e-8c9f-8dfc1cfcb9f1', 'eb1d8c31-e0f5-439d-a689-b375dd9820ff', '9fb95493-6263-4d4b-971b-66493d515c0e', '1e376e31-85a7-4a4d-bced-ca998a836f72', '8c5de934-bbfc-4838-a77f-897bbc782185', '9860961e-821e-4c5a-8e1e-d3b75bbcf670', '75657f01-c8ad-4cae-9069-e89e35fdc650', '7d1773a5-8b7f-4f21-b39b-84cb613eb80c', '08b9ef2e-4f35-4729-9326-8f84010e5d16']"
Zara,https://www.zara.com/us/en/soft-midi-skirt-p05039436.html,299994570-982-2,SOFT MIDI SKIRT,Midi skirt made of soft touch fabric. High elastic waistband. Unfinished hem.,7.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_1_1_1.jpg?ts=1695720033505', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_2_1_1.jpg?ts=1695720031860', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_2_2_1.jpg?ts=1695720033288', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_2_4_1.jpg?ts=1695720033022', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_2_5_1.jpg?ts=1695815183202', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_6_1_1.jpg?ts=1695375994572', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_6_2_1.jpg?ts=1695375994502', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_6_3_1.jpg?ts=1695375994630', 'https://static.zara.net/photos///2023/I/0/1/p/5039/436/982/2/w/1920/5039436982_6_4_1.jpg?ts=1695375994649']",2024-02-19 9:07:49,skirts,WOMAN,,"['ad4fbf49-9387-4e3a-952d-38d3b774c0a4', '66291583-b0cb-4706-af1b-dd4c344d9ebc', 'e2628777-aa27-4da6-919a-f96fb232a3dc', '1de817b0-3aa1-47c8-b137-54d3caee261d', '5c323d88-ba27-40c9-abeb-3931cd7bbb78', '1cd65e2f-f358-4475-b418-32165be8da7c', '0742d22b-58cb-4e6e-a925-c8fdb4625443', '49ecefdd-3b61-4b3c-bd4f-4f5e9f96f7f2', 'bb4b9cbc-0dac-4274-a3d0-e79e654028a0']"
Zara,https://www.zara.com/us/en/long-ribbed-skirt-p00858301.html,321501805-803-2,LONG RIBBED SKIRT,Skirt made of a cotton blend. High elastic waist. Back slit.,29.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_1_1_1.jpg?ts=1706613378606', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_2_1_1.jpg?ts=1706613379211', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_2_3_1.jpg?ts=1706613378414', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_2_4_1.jpg?ts=1706613378798', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_6_1_1.jpg?ts=1706603255705', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_6_2_1.jpg?ts=1706603255922', 'https://static.zara.net/photos///2024/V/0/1/p/0858/301/803/2/w/1920/0858301803_6_3_1.jpg?ts=1706603256325']",2024-02-19 9:07:50,skirts,WOMAN,,"['8c7a647c-893f-4c37-8320-9c1f38474895', '4079d2d7-8a6a-4e5f-aa6a-bfa56deaf0c0', '59fa6979-43dd-44f7-bf84-8a880c2e8250', 'eb7ecd0a-626c-450d-afa2-3990433ae218', '1af7581e-06d4-4733-af34-1b1e319508a9', '36bb61fd-7447-4be2-be3c-1cf8be27f12f', '5ca3837a-9325-4f59-b7b4-380cf98805d1']"
Zara,https://www.zara.com/us/en/textured-weave-mini-skirt-p02318075.html,323179155-600-1,TEXTURED WEAVE MINI SKIRT,Mini skirt with a mid waist. Tonal interior lining. Side hidden in-seam zip closure.,39.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_1_1_1.jpg?ts=1704717131997', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_2_1_1.jpg?ts=1704717130381', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_2_2_1.jpg?ts=1704717131786', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_2_3_1.jpg?ts=1704717131755', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_6_1_1.jpg?ts=1704283217226', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_6_2_1.jpg?ts=1704283217236', 'https://static.zara.net/photos///2024/V/0/1/p/2318/075/600/2/w/1920/2318075600_6_3_1.jpg?ts=1704283217279']",2024-02-19 9:07:50,skirts,WOMAN,,"['b42845ff-8e01-499f-b348-31c9f429ba96', '0cd8ecb2-bb2d-45f2-9592-9bb8a47088ac', 'f7bc8980-3d34-495d-9b96-fd957535b47e', '9c618d3c-cd60-4871-a031-fe9135478106', '59f1f522-9810-4611-be15-83a5b32973ec', '17ff6f94-2151-422e-ae38-538c73536633', '1252fd0d-7829-4690-8629-b527aee57c48']"
Zara,https://www.zara.com/us/en/wool-bias-skirt-zw-collection-p02104425.html,317889143-832-1,WOOL BIAS SKIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Midi skirt with a mid waist made of a wool blend. A-line silhouette. Side hidden in-seam zip closure.",109,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_1_1_1.jpg?ts=1705574417529', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_2_1_1.jpg?ts=1705574417337', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_2_2_1.jpg?ts=1705574417490', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_2_3_1.jpg?ts=1705574416552', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_2_4_1.jpg?ts=1705574363964', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_6_1_1.jpg?ts=1706259190137', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_6_2_1.jpg?ts=1706259190104', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_6_3_1.jpg?ts=1706259190845', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_6_4_1.jpg?ts=1706259190414', 'https://static.zara.net/photos///2024/V/0/1/p/2104/425/832/2/w/1920/2104425832_6_5_1.jpg?ts=1706259190874']",2024-02-19 9:07:51,skirts,WOMAN,,"['3b6c5ece-62e2-4878-a69d-6d9d501c15eb', '6c99f69f-6f45-492c-9909-1d981057542b', '3b71e583-6781-4e62-98b8-3e4f1b45b6ce', 'af414607-7f9a-4656-aede-1886c1ae69b2', '4639b2c6-fff3-4085-a4f4-92917df4143c', 'dc622077-91fc-4861-be83-f09c44e87069', '32dc8944-924a-4439-b305-83053135abab', '30fd6352-16cd-462a-a1a1-6d7758ac93dd', 'fc0e0396-4777-4d88-9e09-3fcced7dff7d', '183f4094-386e-47fa-8f99-7fcda632779f']"
Zara,https://www.zara.com/us/en/zw-collection-voluminous-jacquard-skirt-p02228679.html,322922953-500-1,ZW COLLECTION VOLUMINOUS JACQUARD SKIRT,"ZARA WOMAN COLLECTION

Midi skirt made of textured fabric. Box pleat skirt with a high waist. Tonal interior lining. Interior elastic hem.

The pleat and shapes take the lead in the design of this skirt made with a floral jacquard texture. The symmetric box pleats that fall from the waist to create a voluminous hem with a subtle three-dimensional effect highlight this skirt’s structure.",109,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_1_1_1.jpg?ts=1707299341313', 'https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_6_1_1.jpg?ts=1707242275509', 'https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_6_2_1.jpg?ts=1707242275880', 'https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_6_3_1.jpg?ts=1707242275871', 'https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_6_4_1.jpg?ts=1707242278588', 'https://static.zara.net/photos///2024/V/0/1/p/2228/679/500/2/w/1920/2228679500_6_5_1.jpg?ts=1707242280328']",2024-02-19 9:07:52,skirts,WOMAN,,"['17450972-a3d0-47b6-83f8-0117667ed8a5', 'b3d3956b-68bc-423b-8297-e7f7444cc024', '4e04d164-b547-4df8-8261-4d3306abd77d', '2de44bfd-3f1e-4280-bb03-ac5b994fa466', '6b0f4552-32d5-47b4-83bf-79367c6b8679', '461da388-4c79-4d9c-be3c-d22cc5d0306d']"
Zara,https://www.zara.com/us/en/pleated-skort-p05427413.html,319577855-803-1,PLEATED SKORT,Skirt with a mid waist. Inner shorts-style lining. Box pleat detail. Side hidden in-seam zip closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_1_1_1.jpg?ts=1703693281246', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_2_1_1.jpg?ts=1703693282232', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_2_2_1.jpg?ts=1703693281272', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_2_3_1.jpg?ts=1703693282272', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_2_4_1.jpg?ts=1703693282037', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_1_1.jpg?ts=1703585605879', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_2_1.jpg?ts=1703585605095', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_3_1.jpg?ts=1703585605116', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_4_1.jpg?ts=1703585605882', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_5_1.jpg?ts=1703585606408', 'https://static.zara.net/photos///2024/V/0/1/p/5427/413/803/2/w/1920/5427413803_6_6_1.jpg?ts=1703585606042']",2024-02-19 9:07:52,skirts,WOMAN,,"['d1630127-6d1e-4160-8fb9-63381355cdb4', 'c91fe5f6-a6ab-4d63-b66b-3f435b9e6589', 'ee85c04e-5b51-4ff1-90a3-ab05c088d28e', '3afa0d9b-852e-4350-aaee-67f08a217307', '1d3633d5-71b8-40d6-be7b-656e8db9a2d9', '6d42525d-016e-4263-b7a4-853ffd6e7f98', 'd806c27f-d24b-4392-b3cd-2d4c09edf8e8', 'c942dd29-3fb7-4e1a-9684-2d9a0cad0cab', '49cccd7d-2fea-4854-90cf-2d60b845c3fa', '9104f978-174a-4111-99b9-3a918c22698e', 'f75cc004-2e84-4880-a9c6-110402e08047']"
Zara,https://www.zara.com/us/en/studded-box-pleat-skort-p02261958.html,322652803-800-1,STUDDED BOX PLEAT SKORT,Skort with a high waist and pleats with metal studs. Side hidden in-seam zip closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_2_1_1.jpg?ts=1705056235216', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_1_1_1.jpg?ts=1705056234532', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_2_2_1.jpg?ts=1705056235387', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_2_3_1.jpg?ts=1705056235326', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_6_1_1.jpg?ts=1704985928387', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_6_2_1.jpg?ts=1704985928681', 'https://static.zara.net/photos///2024/V/0/1/p/2261/958/800/2/w/1920/2261958800_6_3_1.jpg?ts=1704985932008']",2024-02-19 9:07:53,skirts,WOMAN,,"['0ad3fb12-ef85-4a5b-8fe5-48879102afc4', '0fab2a46-47d4-4447-8568-3f218ab76052', 'dc837c6e-df36-4773-ac59-33acd28f9bd0', 'f5c6d1ee-cb75-4ee9-a45a-62aad8063128', '13ca0edc-86d1-4ea9-9b93-892bbb66bfaf', 'e183dc86-1a32-4d0f-827e-45ed1017e466', '09f99473-0525-4589-bde6-23b0a5d76e59']"
Zara,https://www.zara.com/us/en/plaid-organza-skirt-p09016814.html,327768911-050-1,PLAID ORGANZA SKIRT,Midi skirt with a high waist. Organza fabric overlay. Hidden in-seam zip closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_1_1_1.jpg?ts=1707756492264', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_2_2_1.jpg?ts=1707756491403', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_2_3_1.jpg?ts=1707756491547', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_2_6_1.jpg?ts=1707756491572', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_6_1_1.jpg?ts=1707930539037', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_6_2_1.jpg?ts=1707930539498', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_6_3_1.jpg?ts=1707930539773', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_6_4_1.jpg?ts=1707930542315', 'https://static.zara.net/photos///2024/V/0/1/p/9016/814/050/2/w/1920/9016814050_6_5_1.jpg?ts=1707930531738']",2024-02-19 9:07:54,skirts,WOMAN,,"['773dab0f-a4c0-4c25-847d-ba35146a4355', 'a0ae8b9e-00ac-4807-bf55-4b1f8d268ed8', '10c2581e-718c-4adc-b58a-36f64fd9320d', 'cafa7bee-a2fa-476f-b2c4-43822c07eb53', 'af18f53c-c9dc-4545-9be0-13535f2d4468', 'a2bbcaf1-b158-4035-bff2-2f0a683797f6', '39bc344c-98cd-4797-bee3-fad00f22870e', 'f1e25507-19ca-498f-9876-165ea531bdf1', '2cef884d-bd02-447c-982d-da649fd6dba0']"
Zara,https://www.zara.com/us/en/printed-midi-skirt-p09878053.html,320071216-070-1,PRINTED MIDI SKIRT,Skirt with a high elastic waist.,47.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_1_1_1.jpg?ts=1704271900509', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_2_1_1.jpg?ts=1704271900878', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_2_2_1.jpg?ts=1704271900703', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_2_3_1.jpg?ts=1704271901875', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_2_4_1.jpg?ts=1704271900746', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_6_1_1.jpg?ts=1704702007532', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_6_2_1.jpg?ts=1704702007969', 'https://static.zara.net/photos///2024/V/0/1/p/9878/053/070/2/w/1920/9878053070_6_3_1.jpg?ts=1704702008180']",2024-02-19 9:07:55,skirts,WOMAN,,"['c09799f6-cb24-40d1-a912-4fd3bee63abe', '24c00565-dd54-454e-a388-8159baf76189', '6108e5ca-48c8-4951-9572-3ee6e7048d49', '0c20a7dd-53b2-46f2-b6c5-cf01901b319d', 'f5cbf6ea-2f3f-439a-b01a-663085c509c6', '41bfafa8-0c9b-4a3d-8e79-1a468a6dd2fc', '4e48f8ea-5546-4339-abf5-c187f742771c', 'd4301184-0735-4fab-9dd3-19d3c7cc24cc']"
Zara,https://www.zara.com/us/en/midi-skirt-with-belt-p02123318.html,314714500-704-1,MIDI SKIRT WITH BELT,Belted skirt with a high waist. A-line silhouette. Side hidden in-seam zip closure.,59.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2123/318/704/2/w/1920/2123318704_1_1_1.jpg?ts=1705672247314', 'https://static.zara.net/photos///2024/V/0/1/p/2123/318/704/2/w/1920/2123318704_2_1_1.jpg?ts=1705912876055', 'https://static.zara.net/photos///2024/V/0/1/p/2123/318/704/2/w/1920/2123318704_6_1_1.jpg?ts=1705594206202', 'https://static.zara.net/photos///2024/V/0/1/p/2123/318/704/2/w/1920/2123318704_6_2_1.jpg?ts=1705594206899', 'https://static.zara.net/photos///2024/V/0/1/p/2123/318/704/2/w/1920/2123318704_6_3_1.jpg?ts=1705594210107']",2024-02-19 9:07:55,skirts,WOMAN,,"['035ada2d-afec-428f-ba3d-931c6f8cfa63', 'b0fc7691-1e0b-456f-9969-001e24d13d11', 'c59d8d3e-0c87-4699-862b-e3aa7ed93a56', '75bbcf30-2ac7-479f-a692-27fdca5d47ed', 'b3cbef0f-0fdd-4f53-8920-8c011f4b6aa2']"
Zara,https://www.zara.com/us/en/denim-skirt-trf-p08727005.html,316798033-400-1,DENIM SKIRT TRF,Five pocket denim skirt with a mid waist. Washed effect. Back slit. Front zip and metal button closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_1_1_1.jpg?ts=1707053756421', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_2_1_1.jpg?ts=1707053756040', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_2_2_1.jpg?ts=1707053756612', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_2_3_1.jpg?ts=1707053756466', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_6_1_1.jpg?ts=1706861404969', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_6_2_1.jpg?ts=1706861404748', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_6_3_1.jpg?ts=1706861405525', 'https://static.zara.net/photos///2024/V/0/1/p/8727/005/400/2/w/1920/8727005400_6_4_1.jpg?ts=1706861405705']",2024-02-19 9:07:56,skirts,WOMAN,,"['eab4e4e6-e705-4c54-9f00-1f0e49c951b1', 'd36e35da-6b44-4bc3-8c4b-f1424fd54fcc', '5895bd9d-6328-4c48-8516-578374b1eb87', '2239ef93-c35d-48c2-a24e-88ebca0c3971', '84a1b8f8-173c-4c45-aef7-e12e66908b0a', 'a18d2bfb-0ab4-4dc5-a5fd-4fb4b2290837', '464d74f6-2de9-41f2-a68a-1f4238ee9176', 'f7583f22-d35f-44ca-8182-4513351bb60f']"
Zara,https://www.zara.com/us/en/faux-leather-midi-skirt-zw-collection-p02166146.html,324553119-800-1,FAUX LEATHER MIDI SKIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Faux leather midi skirt with a mid waist. Asymmetric balloon hem. Hidden in-seam zip closure.",69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/3/w/1920/2166146800_1_1_1.jpg?ts=1701890507561', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_1_1.jpg?ts=1701705350924', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_2_1.jpg?ts=1701705350939', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_3_1.jpg?ts=1701705353089', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_4_1.jpg?ts=1701705355440', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_5_1.jpg?ts=1701705353115', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_6_1.jpg?ts=1701705353057', 'https://static.zara.net/photos///2024/V/0/1/p/2166/146/800/2/w/1920/2166146800_6_7_1.jpg?ts=1701705355615']",2024-02-19 9:07:56,skirts,WOMAN,,"['0d51f247-e5ae-4156-8bd0-2523e80dfc6a', '8966314a-6cfe-4c3f-929b-d9e66dc4e155', 'ddcaea0a-ceb6-4b73-aa1f-2c261da5083f', 'daeebc6d-153b-4365-a613-71342ade0000', 'e0aa42b8-f71e-4d3a-b3d9-526599959388', '2caf0a9d-a581-4f54-b341-368f67385f72', '65939c3b-3503-4b64-8c79-f0626960fe0a', '31e88ec2-e61d-4b1c-9d75-2858ef0bd76d']"
